,path,age
660513,common_voice_en_107462.mp3,seventies
820500,common_voice_en_19852851.mp3,seventies
268289,common_voice_en_19749155.mp3,seventies
823390,common_voice_en_162765.mp3,seventies
749529,common_voice_en_70340.mp3,seventies
450762,common_voice_en_110991.mp3,seventies
1114828,common_voice_en_18104937.mp3,seventies
1115316,common_voice_en_18117274.mp3,seventies
136712,common_voice_en_456207.mp3,seventies
146764,common_voice_en_11812840.mp3,seventies
1115250,common_voice_en_18117138.mp3,seventies
1114110,common_voice_en_18085693.mp3,seventies
823355,common_voice_en_162729.mp3,seventies
591076,common_voice_en_19606604.mp3,seventies
679310,common_voice_en_19959272.mp3,seventies
1115922,common_voice_en_18144255.mp3,seventies
922230,common_voice_en_685799.mp3,seventies
854913,common_voice_en_22068151.mp3,seventies
1113460,common_voice_en_18065862.mp3,seventies
179460,common_voice_en_19981920.mp3,seventies
721956,common_voice_en_23681557.mp3,seventies
1116157,common_voice_en_18148628.mp3,seventies
657981,common_voice_en_18715682.mp3,seventies
822623,common_voice_en_171021.mp3,seventies
1114737,common_voice_en_18104755.mp3,seventies
575887,common_voice_en_19651408.mp3,seventies
721830,common_voice_en_22323211.mp3,seventies
1114368,common_voice_en_18090934.mp3,seventies
749573,common_voice_en_70385.mp3,seventies
459120,common_voice_en_64962.mp3,seventies
660604,common_voice_en_107555.mp3,seventies
1115433,common_voice_en_18129475.mp3,seventies
1114239,common_voice_en_18090779.mp3,seventies
188083,common_voice_en_1210178.mp3,seventies
749612,common_voice_en_70426.mp3,seventies
1114043,common_voice_en_18081987.mp3,seventies
1114637,common_voice_en_18101027.mp3,seventies
737953,common_voice_en_551011.mp3,seventies
1115989,common_voice_en_18144333.mp3,seventies
660527,common_voice_en_107476.mp3,seventies
689305,common_voice_en_442094.mp3,seventies
1113642,common_voice_en_18071413.mp3,seventies
590934,common_voice_en_70985.mp3,seventies
340388,common_voice_en_18464884.mp3,seventies
1116360,common_voice_en_18197891.mp3,seventies
591072,common_voice_en_19606530.mp3,seventies
112327,common_voice_en_22142628.mp3,seventies
336790,common_voice_en_195619.mp3,seventies
1115099,common_voice_en_18109013.mp3,seventies
586927,common_voice_en_170892.mp3,seventies
1113454,common_voice_en_18060467.mp3,seventies
1116323,common_voice_en_18164964.mp3,seventies
1115924,common_voice_en_18144257.mp3,seventies
471251,common_voice_en_211592.mp3,seventies
1115385,common_voice_en_18129401.mp3,seventies
282632,common_voice_en_19632242.mp3,seventies
1116179,common_voice_en_18148650.mp3,seventies
1114597,common_voice_en_18100969.mp3,seventies
854807,common_voice_en_21953720.mp3,seventies
121582,common_voice_en_186314.mp3,seventies
1113327,common_voice_en_18060146.mp3,seventies
721922,common_voice_en_22604811.mp3,seventies
875906,common_voice_en_19819829.mp3,seventies
1113820,common_voice_en_18074540.mp3,seventies
682626,common_voice_en_505869.mp3,seventies
511827,common_voice_en_23758710.mp3,seventies
1116351,common_voice_en_18176232.mp3,seventies
822639,common_voice_en_171038.mp3,seventies
312136,common_voice_en_56357.mp3,seventies
922224,common_voice_en_685793.mp3,seventies
855035,common_voice_en_22275604.mp3,seventies
236469,common_voice_en_92755.mp3,seventies
456411,common_voice_en_19580531.mp3,seventies
823226,common_voice_en_162594.mp3,seventies
1116404,common_voice_en_18296799.mp3,seventies
1116061,common_voice_en_18144435.mp3,seventies
922555,common_voice_en_686128.mp3,seventies
1115709,common_voice_en_18134686.mp3,seventies
1113616,common_voice_en_18066032.mp3,seventies
729361,common_voice_en_20027838.mp3,seventies
303858,common_voice_en_19742626.mp3,seventies
273804,common_voice_en_22232579.mp3,seventies
822851,common_voice_en_171259.mp3,seventies
1114791,common_voice_en_18104860.mp3,seventies
721947,common_voice_en_22604861.mp3,seventies
336764,common_voice_en_195590.mp3,seventies
647913,common_voice_en_622166.mp3,seventies
922668,common_voice_en_686243.mp3,seventies
247869,common_voice_en_20044051.mp3,seventies
318917,common_voice_en_19995515.mp3,seventies
822848,common_voice_en_171256.mp3,seventies
168635,common_voice_en_19756088.mp3,seventies
875806,common_voice_en_19783346.mp3,seventies
282635,common_voice_en_19632378.mp3,seventies
369435,common_voice_en_22033397.mp3,seventies
850698,common_voice_en_19666752.mp3,seventies
1115186,common_voice_en_18109110.mp3,seventies
875550,common_voice_en_19769447.mp3,seventies
1114991,common_voice_en_18105151.mp3,seventies
1116280,common_voice_en_18164900.mp3,seventies
589363,common_voice_en_2409905.mp3,seventies
575881,common_voice_en_19651390.mp3,seventies
1113783,common_voice_en_18074503.mp3,seventies
448255,common_voice_en_17258579.mp3,seventies
922302,common_voice_en_685872.mp3,seventies
854894,common_voice_en_22067771.mp3,seventies
268297,common_voice_en_19749270.mp3,seventies
850748,common_voice_en_19670560.mp3,seventies
875914,common_voice_en_19819837.mp3,seventies
423868,common_voice_en_19624534.mp3,seventies
1116099,common_voice_en_18144548.mp3,seventies
922579,common_voice_en_686152.mp3,seventies
1115742,common_voice_en_18139258.mp3,seventies
822753,common_voice_en_171157.mp3,seventies
370514,common_voice_en_22292774.mp3,seventies
264981,common_voice_en_22047080.mp3,seventies
586955,common_voice_en_170920.mp3,seventies
1116143,common_voice_en_18148609.mp3,seventies
850597,common_voice_en_19660121.mp3,seventies
822655,common_voice_en_171054.mp3,seventies
1113949,common_voice_en_18078795.mp3,seventies
370522,common_voice_en_22292837.mp3,seventies
404693,common_voice_en_476557.mp3,seventies
823189,common_voice_en_162553.mp3,seventies
589323,common_voice_en_2409859.mp3,seventies
591120,common_voice_en_19608440.mp3,seventies
922657,common_voice_en_686232.mp3,seventies
230727,common_voice_en_17248967.mp3,seventies
682616,common_voice_en_505859.mp3,seventies
922685,common_voice_en_686260.mp3,seventies
511825,common_voice_en_23758702.mp3,seventies
168597,common_voice_en_19724092.mp3,seventies
875609,common_voice_en_19769890.mp3,seventies
699435,common_voice_en_18099128.mp3,seventies
823265,common_voice_en_162633.mp3,seventies
721963,common_voice_en_23681569.mp3,seventies
1114270,common_voice_en_18090811.mp3,seventies
165504,common_voice_en_19745793.mp3,seventies
679362,common_voice_en_19959575.mp3,seventies
694089,common_voice_en_110544.mp3,seventies
823271,common_voice_en_162640.mp3,seventies
737932,common_voice_en_550990.mp3,seventies
123735,common_voice_en_18713771.mp3,seventies
1115665,common_voice_en_18134551.mp3,seventies
1113792,common_voice_en_18074512.mp3,seventies
483952,common_voice_en_19679625.mp3,seventies
1116318,common_voice_en_18164947.mp3,seventies
1113398,common_voice_en_18060337.mp3,seventies
729251,common_voice_en_20027510.mp3,seventies
820572,common_voice_en_19853805.mp3,seventies
1114259,common_voice_en_18090800.mp3,seventies
510120,common_voice_en_694061.mp3,seventies
640170,common_voice_en_18204856.mp3,seventies
854901,common_voice_en_22067943.mp3,seventies
1114839,common_voice_en_18104978.mp3,seventies
823328,common_voice_en_162699.mp3,seventies
500905,common_voice_en_19958454.mp3,seventies
820456,common_voice_en_19852677.mp3,seventies
660849,common_voice_en_19794306.mp3,seventies
922495,common_voice_en_686068.mp3,seventies
361133,common_voice_en_491139.mp3,seventies
660784,common_voice_en_19793901.mp3,seventies
647883,common_voice_en_622136.mp3,seventies
359782,common_voice_en_38774.mp3,seventies
922377,common_voice_en_685948.mp3,seventies
875734,common_voice_en_19777484.mp3,seventies
749507,common_voice_en_70318.mp3,seventies
1115920,common_voice_en_18144253.mp3,seventies
1113177,common_voice_en_18052053.mp3,seventies
855059,common_voice_en_22275791.mp3,seventies
1113312,common_voice_en_18052245.mp3,seventies
1115320,common_voice_en_18129331.mp3,seventies
922344,common_voice_en_685915.mp3,seventies
922397,common_voice_en_685968.mp3,seventies
850744,common_voice_en_19669490.mp3,seventies
1116428,common_voice_en_18296852.mp3,seventies
1113410,common_voice_en_18060364.mp3,seventies
850591,common_voice_en_19660046.mp3,seventies
590945,common_voice_en_70996.mp3,seventies
318911,common_voice_en_19995406.mp3,seventies
1115321,common_voice_en_18129332.mp3,seventies
850569,common_voice_en_19658584.mp3,seventies
361614,common_voice_en_79055.mp3,seventies
647907,common_voice_en_622160.mp3,seventies
52744,common_voice_en_20023168.mp3,seventies
721820,common_voice_en_22323170.mp3,seventies
1113201,common_voice_en_18052088.mp3,seventies
365304,common_voice_en_546102.mp3,seventies
1114218,common_voice_en_18090758.mp3,seventies
1113628,common_voice_en_18071399.mp3,seventies
236465,common_voice_en_92751.mp3,seventies
1115437,common_voice_en_18129494.mp3,seventies
729321,common_voice_en_20027735.mp3,seventies
511812,common_voice_en_23758597.mp3,seventies
823343,common_voice_en_162715.mp3,seventies
263571,common_voice_en_19632484.mp3,seventies
1116291,common_voice_en_18164916.mp3,seventies
361112,common_voice_en_491118.mp3,seventies
922493,common_voice_en_686066.mp3,seventies
1115142,common_voice_en_18109066.mp3,seventies
1115268,common_voice_en_18117174.mp3,seventies
1113608,common_voice_en_18066023.mp3,seventies
694068,common_voice_en_110520.mp3,seventies
922431,common_voice_en_686002.mp3,seventies
1114869,common_voice_en_18105018.mp3,seventies
590930,common_voice_en_70981.mp3,seventies
575851,common_voice_en_19651199.mp3,seventies
1113548,common_voice_en_18065958.mp3,seventies
640248,common_voice_en_18402086.mp3,seventies
689270,common_voice_en_442057.mp3,seventies
1115185,common_voice_en_18109109.mp3,seventies
353274,common_voice_en_151669.mp3,seventies
456424,common_voice_en_19580544.mp3,seventies
729356,common_voice_en_20027802.mp3,seventies
1113774,common_voice_en_18074494.mp3,seventies
1115335,common_voice_en_18129346.mp3,seventies
721881,common_voice_en_22434958.mp3,seventies
822671,common_voice_en_171070.mp3,seventies
1115982,common_voice_en_18144321.mp3,seventies
694005,common_voice_en_110454.mp3,seventies
1114018,common_voice_en_18081892.mp3,seventies
1113765,common_voice_en_18071537.mp3,seventies
580109,common_voice_en_580382.mp3,seventies
749505,common_voice_en_70316.mp3,seventies
423857,common_voice_en_19624432.mp3,seventies
1114692,common_voice_en_18101098.mp3,seventies
689287,common_voice_en_442075.mp3,seventies
123736,common_voice_en_18713772.mp3,seventies
875768,common_voice_en_19782139.mp3,seventies
153996,common_voice_en_17262469.mp3,seventies
95907,common_voice_en_19722680.mp3,seventies
226337,common_voice_en_17747468.mp3,seventies
299922,common_voice_en_22200191.mp3,seventies
1115473,common_voice_en_18129606.mp3,seventies
729390,common_voice_en_20028098.mp3,seventies
850760,common_voice_en_19670672.mp3,seventies
854904,common_voice_en_22067951.mp3,seventies
822892,common_voice_en_171301.mp3,seventies
694021,common_voice_en_110470.mp3,seventies
590939,common_voice_en_70990.mp3,seventies
230730,common_voice_en_17248970.mp3,seventies
922642,common_voice_en_686216.mp3,seventies
101932,common_voice_en_19688002.mp3,seventies
660609,common_voice_en_107560.mp3,seventies
1115567,common_voice_en_18134338.mp3,seventies
1116039,common_voice_en_18144393.mp3,seventies
823358,common_voice_en_162732.mp3,seventies
399276,common_voice_en_18899964.mp3,seventies
1116184,common_voice_en_18148655.mp3,seventies
1114848,common_voice_en_18104997.mp3,seventies
1115541,common_voice_en_18129679.mp3,seventies
1115757,common_voice_en_18139273.mp3,seventies
689273,common_voice_en_442060.mp3,seventies
264978,common_voice_en_22047002.mp3,seventies
586961,common_voice_en_170926.mp3,seventies
823268,common_voice_en_162637.mp3,seventies
1113264,common_voice_en_18052176.mp3,seventies
1114310,common_voice_en_18090876.mp3,seventies
850724,common_voice_en_19669305.mp3,seventies
1113697,common_voice_en_18071469.mp3,seventies
1115607,common_voice_en_18134458.mp3,seventies
1114557,common_voice_en_18098298.mp3,seventies
823240,common_voice_en_162608.mp3,seventies
820539,common_voice_en_19853476.mp3,seventies
1115792,common_voice_en_18139308.mp3,seventies
1114311,common_voice_en_18090877.mp3,seventies
1115492,common_voice_en_18129630.mp3,seventies
264967,common_voice_en_22046831.mp3,seventies
640256,common_voice_en_18402094.mp3,seventies
299943,common_voice_en_22463997.mp3,seventies
362821,common_voice_en_22024141.mp3,seventies
694012,common_voice_en_110461.mp3,seventies
823434,common_voice_en_162812.mp3,seventies
117924,common_voice_en_648338.mp3,seventies
248254,common_voice_en_654576.mp3,seventies
1113764,common_voice_en_18071536.mp3,seventies
855047,common_voice_en_22275732.mp3,seventies
209753,common_voice_en_23996323.mp3,seventies
456425,common_voice_en_19580545.mp3,seventies
1115243,common_voice_en_18117126.mp3,seventies
1115957,common_voice_en_18144291.mp3,seventies
749508,common_voice_en_70319.mp3,seventies
850855,common_voice_en_19813793.mp3,seventies
660514,common_voice_en_107463.mp3,seventies
922651,common_voice_en_686225.mp3,seventies
303862,common_voice_en_19742678.mp3,seventies
820704,common_voice_en_19868039.mp3,seventies
71897,common_voice_en_15733385.mp3,seventies
340387,common_voice_en_18464883.mp3,seventies
304247,common_voice_en_478829.mp3,seventies
822872,common_voice_en_171281.mp3,seventies
1113635,common_voice_en_18071406.mp3,seventies
570529,common_voice_en_16714.mp3,seventies
1115388,common_voice_en_18129404.mp3,seventies
660559,common_voice_en_107509.mp3,seventies
471255,common_voice_en_211596.mp3,seventies
413484,common_voice_en_19706000.mp3,seventies
822883,common_voice_en_171292.mp3,seventies
164605,common_voice_en_20260546.mp3,seventies
179458,common_voice_en_19981918.mp3,seventies
285929,common_voice_en_19641426.mp3,seventies
497001,common_voice_en_18708451.mp3,seventies
875549,common_voice_en_19769446.mp3,seventies
312153,common_voice_en_56374.mp3,seventies
1114656,common_voice_en_18101062.mp3,seventies
1113552,common_voice_en_18065962.mp3,seventies
1115322,common_voice_en_18129333.mp3,seventies
450729,common_voice_en_110957.mp3,seventies
1115409,common_voice_en_18129426.mp3,seventies
820591,common_voice_en_19867365.mp3,seventies
52743,common_voice_en_20023167.mp3,seventies
1115653,common_voice_en_18134529.mp3,seventies
640178,common_voice_en_18270990.mp3,seventies
922268,common_voice_en_685838.mp3,seventies
1113474,common_voice_en_18065876.mp3,seventies
737830,common_voice_en_550879.mp3,seventies
580122,common_voice_en_580396.mp3,seventies
1115937,common_voice_en_18144270.mp3,seventies
822857,common_voice_en_171265.mp3,seventies
350576,common_voice_en_22299665.mp3,seventies
500886,common_voice_en_19958128.mp3,seventies
660568,common_voice_en_107518.mp3,seventies
399248,common_voice_en_18899844.mp3,seventies
168820,common_voice_en_17976203.mp3,seventies
1114340,common_voice_en_18090906.mp3,seventies
333590,common_voice_en_137725.mp3,seventies
168596,common_voice_en_19724091.mp3,seventies
1115839,common_voice_en_18144172.mp3,seventies
647865,common_voice_en_622118.mp3,seventies
660563,common_voice_en_107513.mp3,seventies
297863,common_voice_en_22127468.mp3,seventies
647914,common_voice_en_622167.mp3,seventies
854896,common_voice_en_22067773.mp3,seventies
570567,common_voice_en_16752.mp3,seventies
1113770,common_voice_en_18071542.mp3,seventies
1114416,common_voice_en_18094848.mp3,seventies
699529,common_voice_en_19511492.mp3,seventies
749510,common_voice_en_70321.mp3,seventies
1114321,common_voice_en_18090887.mp3,seventies
164603,common_voice_en_20260544.mp3,seventies
1115812,common_voice_en_18139328.mp3,seventies
1113274,common_voice_en_18052193.mp3,seventies
679346,common_voice_en_19959504.mp3,seventies
875555,common_voice_en_19769463.mp3,seventies
737796,common_voice_en_550842.mp3,seventies
660586,common_voice_en_107537.mp3,seventies
303846,common_voice_en_19741894.mp3,seventies
1113331,common_voice_en_18060160.mp3,seventies
749611,common_voice_en_70424.mp3,seventies
570528,common_voice_en_16713.mp3,seventies
699447,common_voice_en_18099156.mp3,seventies
106771,common_voice_en_541921.mp3,seventies
