,path,age
850588,common_voice_en_19659911.wav,seventies
749464,common_voice_en_70272.wav,seventies
693952,common_voice_en_110392.wav,seventies
1115029,common_voice_en_18105209.wav,seventies
721908,common_voice_en_22498730.wav,seventies
542009,common_voice_en_22016712.wav,seventies
575893,common_voice_en_19651648.wav,seventies
820524,common_voice_en_19853445.wav,seventies
822792,common_voice_en_171197.wav,seventies
1114713,common_voice_en_18101119.wav,seventies
721971,common_voice_en_23681598.wav,seventies
854855,common_voice_en_21954682.wav,seventies
1115301,common_voice_en_18117259.wav,seventies
1115125,common_voice_en_18109049.wav,seventies
448282,common_voice_en_17258607.wav,seventies
647847,common_voice_en_622100.wav,seventies
396262,common_voice_en_19623045.wav,seventies
12494,common_voice_en_60361.wav,seventies
542068,common_voice_en_22022931.wav,seventies
850740,common_voice_en_19669426.wav,seventies
820552,common_voice_en_19853493.wav,seventies
361108,common_voice_en_491114.wav,seventies
689238,common_voice_en_442024.wav,seventies
462829,common_voice_en_18711103.wav,seventies
749519,common_voice_en_70330.wav,seventies
850616,common_voice_en_19660306.wav,seventies
1114010,common_voice_en_18081864.wav,seventies
1114150,common_voice_en_18090669.wav,seventies
264976,common_voice_en_22046996.wav,seventies
511844,common_voice_en_23759397.wav,seventies
699469,common_voice_en_18099324.wav,seventies
396253,common_voice_en_19622775.wav,seventies
299928,common_voice_en_22200252.wav,seventies
647853,common_voice_en_622106.wav,seventies
1113613,common_voice_en_18066029.wav,seventies
1114260,common_voice_en_18090801.wav,seventies
264291,common_voice_en_22226739.wav,seventies
369415,common_voice_en_20311595.wav,seventies
640218,common_voice_en_18325974.wav,seventies
1114600,common_voice_en_18100972.wav,seventies
1115466,common_voice_en_18129579.wav,seventies
133081,common_voice_en_23809395.wav,seventies
1115848,common_voice_en_18144181.wav,seventies
459100,common_voice_en_64941.wav,seventies
922585,common_voice_en_686158.wav,seventies
1113215,common_voice_en_18052108.wav,seventies
1115676,common_voice_en_18134607.wav,seventies
737859,common_voice_en_550911.wav,seventies
1113249,common_voice_en_18052155.wav,seventies
586948,common_voice_en_170913.wav,seventies
1115646,common_voice_en_18134522.wav,seventies
721913,common_voice_en_22498735.wav,seventies
264295,common_voice_en_22226764.wav,seventies
1113333,common_voice_en_18060162.wav,seventies
456416,common_voice_en_19580536.wav,seventies
850660,common_voice_en_19665560.wav,seventies
1113273,common_voice_en_18052192.wav,seventies
333275,common_voice_en_518006.wav,seventies
922439,common_voice_en_686010.wav,seventies
1113875,common_voice_en_18078701.wav,seventies
822766,common_voice_en_171171.wav,seventies
1116261,common_voice_en_18148732.wav,seventies
333268,common_voice_en_517999.wav,seventies
660856,common_voice_en_19800677.wav,seventies
344134,common_voice_en_22204187.wav,seventies
1116400,common_voice_en_18296794.wav,seventies
1113360,common_voice_en_18060249.wav,seventies
1115233,common_voice_en_18117111.wav,seventies
304240,common_voice_en_478822.wav,seventies
721891,common_voice_en_22498703.wav,seventies
1116228,common_voice_en_18148699.wav,seventies
647848,common_voice_en_622101.wav,seventies
1116278,common_voice_en_18164898.wav,seventies
586934,common_voice_en_170899.wav,seventies
657965,common_voice_en_18715639.wav,seventies
1113844,common_voice_en_18074564.wav,seventies
413470,common_voice_en_19705943.wav,seventies
1113451,common_voice_en_18060459.wav,seventies
1114168,common_voice_en_18090692.wav,seventies
365285,common_voice_en_546083.wav,seventies
372471,common_voice_en_194687.wav,seventies
679353,common_voice_en_19959531.wav,seventies
328644,common_voice_en_3401.wav,seventies
150286,common_voice_en_20439587.wav,seventies
737785,common_voice_en_550831.wav,seventies
589356,common_voice_en_2409897.wav,seventies
361611,common_voice_en_79052.wav,seventies
312149,common_voice_en_56370.wav,seventies
699522,common_voice_en_19511474.wav,seventies
581458,common_voice_en_125937.wav,seventies
1114401,common_voice_en_18094828.wav,seventies
575879,common_voice_en_19651385.wav,seventies
822868,common_voice_en_171277.wav,seventies
823322,common_voice_en_162693.wav,seventies
855054,common_voice_en_22275760.wav,seventies
1114635,common_voice_en_18101025.wav,seventies
471229,common_voice_en_211568.wav,seventies
850667,common_voice_en_19665703.wav,seventies
689205,common_voice_en_441990.wav,seventies
397078,common_voice_en_18708117.wav,seventies
820640,common_voice_en_19867825.wav,seventies
397087,common_voice_en_18708143.wav,seventies
922558,common_voice_en_686131.wav,seventies
589301,common_voice_en_2409833.wav,seventies
1115007,common_voice_en_18105172.wav,seventies
481641,common_voice_en_17297373.wav,seventies
413486,common_voice_en_19706005.wav,seventies
729408,common_voice_en_20028301.wav,seventies
854810,common_voice_en_21953723.wav,seventies
1113213,common_voice_en_18052105.wav,seventies
396272,common_voice_en_19810599.wav,seventies
922617,common_voice_en_686190.wav,seventies
49785,common_voice_en_18519088.wav,seventies
820477,common_voice_en_19852746.wav,seventies
397094,common_voice_en_18708163.wav,seventies
1113563,common_voice_en_18065976.wav,seventies
581438,common_voice_en_125915.wav,seventies
450770,common_voice_en_110999.wav,seventies
1115881,common_voice_en_18144214.wav,seventies
1114179,common_voice_en_18090703.wav,seventies
483964,common_voice_en_19680394.wav,seventies
1113323,common_voice_en_18060132.wav,seventies
92894,common_voice_en_19943001.wav,seventies
854912,common_voice_en_22068148.wav,seventies
1113322,common_voice_en_18060131.wav,seventies
413479,common_voice_en_19705983.wav,seventies
822860,common_voice_en_171268.wav,seventies
729404,common_voice_en_20028287.wav,seventies
1115071,common_voice_en_18105275.wav,seventies
570585,common_voice_en_16770.wav,seventies
1114426,common_voice_en_18094858.wav,seventies
922254,common_voice_en_685823.wav,seventies
657978,common_voice_en_18715678.wav,seventies
396752,common_voice_en_21998682.wav,seventies
326900,common_voice_en_19688606.wav,seventies
365299,common_voice_en_546097.wav,seventies
1113578,common_voice_en_18065992.wav,seventies
1114437,common_voice_en_18094874.wav,seventies
721874,common_voice_en_22434921.wav,seventies
1115345,common_voice_en_18129356.wav,seventies
1114521,common_voice_en_18098242.wav,seventies
1115551,common_voice_en_18129689.wav,seventies
875828,common_voice_en_19783406.wav,seventies
273797,common_voice_en_22232451.wav,seventies
1114752,common_voice_en_18104796.wav,seventies
922473,common_voice_en_686045.wav,seventies
1115931,common_voice_en_18144264.wav,seventies
510152,common_voice_en_20292369.wav,seventies
104277,common_voice_en_598808.wav,seventies
699486,common_voice_en_18099432.wav,seventies
640253,common_voice_en_18402091.wav,seventies
353273,common_voice_en_151667.wav,seventies
1113397,common_voice_en_18060336.wav,seventies
1113471,common_voice_en_18065873.wav,seventies
462825,common_voice_en_18711072.wav,seventies
226338,common_voice_en_17747469.wav,seventies
1115573,common_voice_en_18134364.wav,seventies
500909,common_voice_en_20328888.wav,seventies
875812,common_voice_en_19783357.wav,seventies
1114087,common_voice_en_18085640.wav,seventies
1116016,common_voice_en_18144370.wav,seventies
1113953,common_voice_en_18078799.wav,seventies
820686,common_voice_en_19867909.wav,seventies
195499,common_voice_en_18829189.wav,seventies
820454,common_voice_en_19852665.wav,seventies
1114325,common_voice_en_18090891.wav,seventies
459117,common_voice_en_64959.wav,seventies
1114013,common_voice_en_18081867.wav,seventies
370497,common_voice_en_22292689.wav,seventies
462274,common_voice_en_86183.wav,seventies
369423,common_voice_en_22033175.wav,seventies
749581,common_voice_en_70393.wav,seventies
679309,common_voice_en_19959261.wav,seventies
850638,common_voice_en_19665220.wav,seventies
1114412,common_voice_en_18094839.wav,seventies
729342,common_voice_en_20027762.wav,seventies
510143,common_voice_en_694084.wav,seventies
737844,common_voice_en_550895.wav,seventies
660537,common_voice_en_107486.wav,seventies
1115360,common_voice_en_18129371.wav,seventies
1113734,common_voice_en_18071506.wav,seventies
721868,common_voice_en_22434864.wav,seventies
694033,common_voice_en_110483.wav,seventies
273793,common_voice_en_22232365.wav,seventies
823233,common_voice_en_162601.wav,seventies
1114007,common_voice_en_18081851.wav,seventies
1114718,common_voice_en_18101124.wav,seventies
660850,common_voice_en_19794307.wav,seventies
1113237,common_voice_en_18052137.wav,seventies
117796,common_voice_en_589568.wav,seventies
229237,common_voice_en_21322203.wav,seventies
103854,common_voice_en_20361443.wav,seventies
749598,common_voice_en_70411.wav,seventies
1115503,common_voice_en_18129641.wav,seventies
413481,common_voice_en_19705997.wav,seventies
570573,common_voice_en_16758.wav,seventies
304258,common_voice_en_478841.wav,seventies
1113671,common_voice_en_18071442.wav,seventies
721967,common_voice_en_23681583.wav,seventies
737910,common_voice_en_550967.wav,seventies
854945,common_voice_en_22068857.wav,seventies
1114506,common_voice_en_18094979.wav,seventies
146760,common_voice_en_11812836.wav,seventies
1115500,common_voice_en_18129638.wav,seventies
195497,common_voice_en_18829186.wav,seventies
647851,common_voice_en_622104.wav,seventies
1113591,common_voice_en_18066005.wav,seventies
1116112,common_voice_en_18144571.wav,seventies
1115104,common_voice_en_18109018.wav,seventies
586981,common_voice_en_170947.wav,seventies
721923,common_voice_en_22604812.wav,seventies
922389,common_voice_en_685960.wav,seventies
1113481,common_voice_en_18065883.wav,seventies
1113944,common_voice_en_18078785.wav,seventies
229232,common_voice_en_21322183.wav,seventies
318920,common_voice_en_19995522.wav,seventies
820619,common_voice_en_19867751.wav,seventies
207156,common_voice_en_19641338.wav,seventies
1114065,common_voice_en_18082089.wav,seventies
823172,common_voice_en_162536.wav,seventies
1114197,common_voice_en_18090722.wav,seventies
140324,common_voice_en_20713156.wav,seventies
1113997,common_voice_en_18081816.wav,seventies
820496,common_voice_en_19852835.wav,seventies
362836,common_voice_en_22024643.wav,seventies
1116317,common_voice_en_18164942.wav,seventies
820621,common_voice_en_19867753.wav,seventies
1114508,common_voice_en_18094981.wav,seventies
922294,common_voice_en_685864.wav,seventies
1114349,common_voice_en_18090915.wav,seventies
749494,common_voice_en_70305.wav,seventies
1113689,common_voice_en_18071461.wav,seventies
589290,common_voice_en_2409821.wav,seventies
1115823,common_voice_en_18139339.wav,seventies
581388,common_voice_en_125865.wav,seventies
660580,common_voice_en_107531.wav,seventies
1113309,common_voice_en_18052242.wav,seventies
823291,common_voice_en_162661.wav,seventies
1116373,common_voice_en_18296706.wav,seventies
660800,common_voice_en_19794252.wav,seventies
875624,common_voice_en_19769949.wav,seventies
1514,common_voice_en_106966.wav,seventies
423874,common_voice_en_19624592.wav,seventies
875844,common_voice_en_19788991.wav,seventies
694004,common_voice_en_110453.wav,seventies
165501,common_voice_en_19745788.wav,seventies
875691,common_voice_en_19777427.wav,seventies
737806,common_voice_en_550853.wav,seventies
1114889,common_voice_en_18105043.wav,seventies
1113627,common_voice_en_18066044.wav,seventies
689271,common_voice_en_442058.wav,seventies
1115093,common_voice_en_18105303.wav,seventies
1115985,common_voice_en_18144324.wav,seventies
850772,common_voice_en_19670875.wav,seventies
188192,common_voice_en_18840100.wav,seventies
1115068,common_voice_en_18105272.wav,seventies
922604,common_voice_en_686177.wav,seventies
855041,common_voice_en_22275636.wav,seventies
1116045,common_voice_en_18144399.wav,seventies
1114223,common_voice_en_18090763.wav,seventies
1114182,common_voice_en_18090706.wav,seventies
1115212,common_voice_en_18109141.wav,seventies
1114979,common_voice_en_18105139.wav,seventies
737819,common_voice_en_550867.wav,seventies
1113946,common_voice_en_18078792.wav,seventies
1114984,common_voice_en_18105144.wav,seventies
875908,common_voice_en_19819831.wav,seventies
922391,common_voice_en_685962.wav,seventies
922650,common_voice_en_686224.wav,seventies
483974,common_voice_en_19800793.wav,seventies
361121,common_voice_en_491127.wav,seventies
1113586,common_voice_en_18066000.wav,seventies
1114373,common_voice_en_18094799.wav,seventies
1114816,common_voice_en_18104910.wav,seventies
1113640,common_voice_en_18071411.wav,seventies
822772,common_voice_en_171177.wav,seventies
822862,common_voice_en_171271.wav,seventies
396778,common_voice_en_22007470.wav,seventies
591091,common_voice_en_19606767.wav,seventies
1116331,common_voice_en_18164973.wav,seventies
1114616,common_voice_en_18100988.wav,seventies
823337,common_voice_en_162708.wav,seventies
589312,common_voice_en_2409847.wav,seventies
820528,common_voice_en_19853449.wav,seventies
1114104,common_voice_en_18085682.wav,seventies
462308,common_voice_en_86218.wav,seventies
1114290,common_voice_en_18090831.wav,seventies
729246,common_voice_en_20027485.wav,seventies
737803,common_voice_en_550850.wav,seventies
1115374,common_voice_en_18129385.wav,seventies
694065,common_voice_en_110517.wav,seventies
822864,common_voice_en_171273.wav,seventies
823169,common_voice_en_162533.wav,seventies
462263,common_voice_en_86172.wav,seventies
823318,common_voice_en_162689.wav,seventies
922436,common_voice_en_686007.wav,seventies
589314,common_voice_en_2409850.wav,seventies
737820,common_voice_en_550868.wav,seventies
875866,common_voice_en_19793237.wav,seventies
404701,common_voice_en_476565.wav,seventies
850679,common_voice_en_19666469.wav,seventies
660510,common_voice_en_107459.wav,seventies
175458,common_voice_en_20049345.wav,seventies
1114338,common_voice_en_18090904.wav,seventies
1113699,common_voice_en_18071471.wav,seventies
1115435,common_voice_en_18129477.wav,seventies
511800,common_voice_en_23755502.wav,seventies
195493,common_voice_en_18829180.wav,seventies
511835,common_voice_en_23759371.wav,seventies
749483,common_voice_en_70294.wav,seventies
1115649,common_voice_en_18134525.wav,seventies
511834,common_voice_en_23759370.wav,seventies
1114258,common_voice_en_18090799.wav,seventies
1113775,common_voice_en_18074495.wav,seventies
822826,common_voice_en_171232.wav,seventies
660765,common_voice_en_19769745.wav,seventies
922427,common_voice_en_685998.wav,seventies
854978,common_voice_en_22185965.wav,seventies
737897,common_voice_en_550952.wav,seventies
590926,common_voice_en_70977.wav,seventies
